Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-07,129.47999572753906,170.69691467285156,349.99566650390625,39.983890533447266,108.70027923583984,149.75112915039062,106.68719482421875,159.40728759765625,38.450294494628906,126.7381362915039,129.82000732421875,171.62184139251852,350.98078730746187,40.320709884024396,109.22665517213872,150.0705752517523,106.88050123442652,159.97380247894736,38.51697446897764,126.81178012871456,125.4000015258789,168.17695200513586,341.6556036007162,39.09752631282094,106.16775093808137,148.00781719626212,103.79679169893018,155.84922048839294,37.825154234424055,125.21007231929153,126.12000274658203,169.04525261562833,342.2868503080285,39.15957153776789,106.32665101955834,148.69236246260596,104.13737617375072,156.7933967919132,38.09188049107457,125.21927253164571,47900300,2166900,913100,10215900,23167000,4590600,10647900,16831200,15378900,6609400
2022-09-08,129.82000732421875,172.8582305908203,352.4250183105469,40.2143440246582,107.63760375976562,150.95594787597656,109.17256927490234,161.0670623779297,39.24214172363281,126.90383911132812,130.27999877929688,172.9809300981096,354.2996112432692,40.489118152212356,108.84924807890526,150.98332857723176,109.34746855790151,161.23601897483294,39.27548012291624,127.48377555361613,127.0999984741211,168.07313702409593,347.08812738993106,39.71798222160708,106.42596701775983,148.84755031665875,105.5181406166825,156.7735387326319,38.2335796291447,125.24688788059514,127.72000122070312,169.58321944614212,347.9106716240619,39.762299756706476,107.29993636702643,149.5777348467237,106.11647398536539,157.73759679430853,38.358608960248475,126.12138562716578,43988500,2245700,1227200,7210400,24238300,5838400,11435000,22530800,18271000,7380500
2022-09-09,133.27000427246094,178.84197998046875,356.03070068359375,40.63093566894531,109.8920669555664,151.248046875,109.69727325439453,168.11363220214844,39.875614166259766,128.83694458007812,133.69000244140625,179.09679748206935,358.9095613576567,40.887982102267834,110.22973437366748,151.69527433824553,110.50732727451988,168.50124211238315,40.000643492163185,129.87713037303826,130.75999450683594,176.69953422141955,355.8872421689837,40.26752647677631,108.27322734192177,150.0432401550684,109.23701784221068,162.02120028821813,39.25880770056558,126.38833977900364,130.91000366210938,177.0109922358378,356.76714051719017,40.56889044451727,108.32288788088225,150.59088210542154,109.66965905333394,162.2497868595616,39.34216164437714,126.98667661525396,49387600,2279600,1240300,6476500,23197700,5500600,9299700,22086800,17501700,6434300
2022-09-12,136.4499969482422,181.5884552001953,357.733154296875,40.87025833129883,110.10061645507812,151.18414306640625,110.99518585205078,167.92478942871094,39.80893325805664,129.88633728027344,136.49000549316406,181.8716001713607,359.6173206817929,40.9411657169254,110.8554126236282,152.03298666186063,111.88808238658153,170.33989354908965,40.300710425603675,130.5307032319506,134.0,179.89904706111574,353.7161406353766,40.41821064573506,109.17698659453758,150.8007992877572,110.26798153034986,166.2550748960343,39.750587083909366,128.05448388910435,134.10000610351562,180.12556591831836,358.93826423290415,40.71957464237375,110.22972323534138,151.6131259935615,111.03200712411736,166.36440153308635,40.0756627136802,128.3306447387158,53826900,1937200,1129200,7599000,22966800,6365300,8614600,23220400,13744800,5818700
2022-09-13,126.81999969482422,173.9530487060547,347.4706726074219,39.01775360107422,103.60543060302734,147.25025939941406,107.13822937011719,152.19178771972656,38.50030517578125,127.19841003417969,131.39999389648438,179.37050553613227,355.24644568711244,40.53343561475419,107.55817181087704,150.08884113504294,109.4671200904872,160.63970879572776,39.44218409470026,130.19012268813137,126.2699966430664,173.18856741568382,346.17951670153013,38.84048007978278,103.37700271858566,146.77563742495414,106.57671733600363,151.73459943582296,38.35860823751951,126.90384870762273,131.00999450683594,177.29413322122798,349.62263803444034,40.44480054471407,107.06159670108931,149.29477304337925,108.68468747632625,160.55024869400128,39.28381636729692,129.59178577579178,72694000,2207500,1085700,7948700,38172900,6726400,12904600,44444100,16603200,6350200
2022-09-14,128.5500030517578,174.27392578125,345.17529296875,39.31024932861328,104.28076171875,150.28965759277344,106.88970947265625,150.54196166992188,38.46696472167969,127.5021743774414,128.83999633789062,174.73639631345026,349.33576583267455,39.62934096870952,104.55884253765855,150.92856381971112,108.47298204345559,152.5992711282938,38.68367860968477,128.56078872778772,126.33000183105469,171.65014394020238,341.99994101481144,39.00888537754583,102.94994420622076,148.20864078096997,105.7482711005089,148.1367905558092,38.158559908481266,126.72893516151711,127.36000061035156,173.58495082621647,348.47498538894257,39.035478601694486,103.85370686767357,148.20864078096997,107.42360036350111,152.3905662670895,38.50864010249285,127.64026183850865,45316800,2295000,1121700,6671400,26395100,9555700,9345700,43064200,17162500,6137800
2022-09-15,126.27999877929688,172.2353515625,343.13812255859375,38.326393127441406,102.20508575439453,150.6730194091797,108.50060272216797,148.6337127685547,38.29191970825195,126.51721954345703,130.3699951171875,176.05775854561523,348.7141216107811,39.08866357145484,104.54891314157877,151.57662442027825,109.89056887370106,153.2552162328267,38.58365370785519,127.8519807409207,125.5,171.47085576452443,342.6981732620474,38.21116482378357,101.64891651695895,149.77855058413374,106.55832451199862,147.78891463773996,38.09187662587642,125.78079521330011,127.37999725341797,174.29284399285078,345.17532159672476,39.07093926124109,103.31740907499702,150.09799677237942,106.88970893800455,148.8821810228768,38.433619806259806,127.75072221994755,52887200,1933100,970000,5741800,34188300,7174500,10821400,34606300,15802000,5320700
2022-09-16,123.52999877929688,169.38502502441406,339.0541076660156,38.299800872802734,102.09584045410156,152.97303771972656,107.77339935302734,145.3936767578125,38.366939544677734,127.29043579101562,123.87000274658203,170.2061324167002,340.5748263953125,38.477074410347015,102.42357425141003,153.00041841322184,108.0679625095338,147.66965445576596,38.85871666364372,128.0084455206196,120.69999694824219,167.7805561791427,333.9180881945661,37.954119334257705,100.24858053268528,150.3717604208148,106.19932682704537,143.40593072690754,38.04186712664776,126.21342119660969,122.77999877929688,169.885241527916,339.81923925216154,38.31752856467831,101.370837496437,150.8920214514402,108.05875543569121,147.14290297080004,38.41695190884685,126.51719670469186,115667800,5088300,2422600,12995400,42797200,20201500,14844100,40122800,30629500,9321500
2022-09-19,124.66000366210938,171.8766632080078,346.8873291015625,38.4593391418457,102.36398315429688,151.76829528808594,108.7675552368164,147.11309814453125,37.875160217285156,127.02352142333984,124.70999908447266,172.46181883696994,347.37511736212247,38.4682046766427,102.62220430858018,151.905198813105,109.29224609133811,147.66966464514056,38.24191117388538,127.45617022216852,121.80000305175781,166.86505122099493,334.31029022608305,37.91865648039721,100.85439829715003,149.76029800083023,106.32820030781761,144.2109905589971,37.32503696201234,126.32391193785,122.16000366210938,167.2897614162529,335.0180385352057,38.06047460625167,101.05302529143925,151.78655373379294,106.7792486157195,144.35013218414943,38.0752064826696,127.21682422086859,47279700,2923700,1008700,6484600,23036800,7380900,8201300,22169500,16256200,6056000
2022-09-20,122.19000244140625,167.9881591796875,340.09661865234375,37.918663024902344,100.44720458984375,150.57260131835938,106.62274932861328,145.1949005126953,37.316707611083984,126.57243347167969,124.4000015258789,170.56474743006154,344.7448792353576,38.264344555009195,101.66878259642567,151.42143089563544,108.33489968425121,147.92805121718575,37.73346779903941,127.00508218614554,121.13999938964844,166.40255644006302,337.17952158549053,37.794572566013876,99.8314487750522,149.97933423276498,105.52733941749577,144.33023586998831,37.041644360812015,125.67952136277137,123.3499984741211,170.4420479510232,344.19970764568876,38.10480209444646,101.38076814646514,150.8007831092974,108.07715782820918,144.88680231427318,37.508416915988136,126.48958943174983,47698400,2512400,1434000,6440800,26517100,7143400,9619000,23217400,15369000,5589800
2022-09-21,118.54000091552734,162.28756713867188,334.5684509277344,37.3159294128418,98.59994506835938,149.03009033203125,103.5482406616211,141.24923706054688,36.608211517333984,124.9430923461914,123.76000213623047,170.34768481646407,345.35696967904295,38.4327501368261,102.17528407076615,152.24289385123672,107.33153998069028,148.68341860658595,37.49174421541911,127.21679455150947,118.44999694824219,162.22150815513487,334.5684509277344,37.28933957029342,98.59001144532336,148.99358737337369,103.48380519728163,141.12997714402528,36.59154390873811,124.92469192432645,122.48999786376953,169.2056723168996,344.6013825404852,38.131386190171234,100.97357330597262,150.61824061230521,107.27631158923899,145.49307935193633,37.35004728496,127.10633583582553,58498900,4061900,1007100,6411200,31487300,8071200,12606300,38338600,17505200,6413900
2022-09-22,117.30999755859375,160.9662628173828,331.0487976074219,36.943660736083984,99.45406341552734,151.67703247070312,102.36998748779297,141.9449462890625,37.149993896484375,125.38495635986328,118.79000091552734,164.80754924802451,338.6236994723042,37.3247976188698,100.546527152985,152.57151534918626,104.57000735676448,143.69415727443058,37.508407825632816,126.1766099365708,116.26000213623047,160.72086381697366,330.85750011887586,36.76638721691667,98.11331212059591,148.6194040405257,102.24111655995739,140.00688184574042,36.274798349811704,124.49204427754934,117.08000183105469,162.9954418053905,337.15081972451526,37.280480084380756,98.14310541515117,148.9114695660865,104.36749389218319,140.6827233581246,36.39982446812087,124.95230765828339,55229200,2508400,1006400,6492400,34298600,7401100,11684500,34418500,18508100,5061600
2022-09-23,113.77999877929688,155.01083374023438,319.6577453613281,36.9348030090332,98.06363677978516,152.1698760986328,100.46454620361328,139.5497283935547,36.741580963134766,124.8050308227539,116.05000305175781,159.91862621121822,328.1508407154957,37.129804259464564,98.97734061202718,152.86354373955234,101.56915633303487,141.74617949578803,37.14167037581077,125.6519138311726,112.05999755859375,152.64186945959293,314.3017363896287,36.17253246351724,96.80233951209595,150.28966034191788,98.64193878777365,138.03903700514468,36.32482076081043,123.30456757674989,116.0,159.18245806063808,326.61097463672803,36.491620808025104,98.94753974483413,151.27540736455813,101.30221438639425,140.55353478506447,37.04164563792076,124.89707507920436,65126700,4047200,1717600,8677200,31625400,9598600,18138600,31710700,18871700,6523600
2022-09-26,115.1500015258789,153.48184204101562,317.7640380859375,35.968666076660156,97.49754333496094,151.23887634277344,98.30133819580078,135.53445434570312,36.533203125,124.9246826171875,117.33999633789062,156.53034807274383,324.066903210098,36.96139317792781,99.19582909385643,152.27938467045755,100.89717808096239,141.3684990901348,36.9499633531403,125.94646779950953,113.12999725341797,153.10432511886012,316.3485415055693,35.61411899274449,97.13008264794297,150.0340838235598,97.62936229675792,135.35556448743722,36.39983679955203,124.26190228021524,113.30000305175781,154.78429990474282,316.625884967023,36.93479994884661,97.42802313116289,151.33015462280773,99.41515529664942,139.26147804589192,36.516532334319,124.80500965336341,62723300,3213400,1331600,6173000,27072700,8735500,15753600,30497000,18680200,7396400
2022-09-27,114.41000366210938,153.3119659423828,321.0541076660156,35.587520599365234,96.8321304321289,150.54522705078125,97.43606567382812,133.5765380859375,36.74991226196289,121.49111938476562,118.31999969482422,155.32227886495647,326.80225579657883,36.34092874525823,99.31500557141426,153.03696841471162,99.57165042476623,138.56578527599626,37.158338631424186,126.05693835226798,113.05000305175781,151.57536503343766,317.8596380304513,35.215245912525674,96.20644862479709,150.05234656211078,96.33145553549255,133.29825483217806,36.45818141208182,121.24258726963886,117.19999694824219,155.21845954967458,321.2645232318504,36.10161002826368,98.74891034274255,151.84129800744023,99.18503757864278,137.07497563144204,36.85827079747349,125.15482604900045,60094700,2753500,1180100,8304200,30072800,8686700,12793600,30826500,21562700,7722200
2022-09-28,118.01000213623047,158.33302307128906,330.8288269042969,35.170936584472656,99.36466217041016,151.84129333496094,99.40594482421875,140.7423553466797,37.033302307128906,121.49111938476562,118.69999694824219,159.0125651171986,332.90429093821297,35.95980029044046,100.01020361935531,152.77227895271415,100.0871277733645,141.15978018450102,37.3500408697191,122.44847509307404,113.80000305175781,154.3501572360662,322.3835706139555,35.126619044593525,96.44479869754862,150.69126210863854,97.2427461643746,133.44733120729546,36.858263830287164,120.76390941548466,114.37999725341797,155.2562180977285,323.46434019005693,35.78252674971238,96.9811006156538,151.74089278866293,97.52810222340598,133.79517765616404,37.23334537219742,122.44847509307404,55763800,3694800,1292600,10342300,32466300,8660900,12762600,32658500,16532600,10455100
2022-09-29,114.80000305175781,156.5775604248047,327.2112731933594,33.46025085449219,96.752685546875,150.17100524902344,97.7214126586914,135.57421875,36.808265686035156,118.47180938720703,116.06999969482422,157.22878949615694,330.66570891369724,34.98479846547919,97.9643299391156,152.58060450230076,98.75238007812324,138.9831958400463,37.19168435847871,121.38987797877132,113.05999755859375,154.35017554376324,324.75479207746685,33.13229702464428,95.302687240842,149.58686039753533,96.10131197009146,134.37162575453945,36.633227141610284,118.06677530325791,115.5999984741211,156.3888019232962,327.2112731933594,34.940477547457824,97.9643299391156,151.95082050534558,98.44860988220972,138.5061410492141,37.01664581405384,121.38987797877132,58969700,3518100,1589500,14031000,31047200,7008100,12713900,38985400,13559900,7128500
2022-09-30,113.0,154.85984802246094,320.3887939453125,33.20319747924805,94.99481964111328,149.1031036376953,96.19337463378906,134.8487091064453,36.474849700927734,116.21652221679688,116.91999816894531,158.35193090089928,327.2688504801335,33.88569822359099,98.22255784193378,151.27539865100547,99.06537073963037,140.1261885611635,37.18334391754744,118.78478611162909,112.83999633789062,154.68052239550022,320.1680837135871,33.114562424122205,94.90543218159583,149.06660068063854,96.10132496217244,134.6698192089811,36.44984510750831,116.1797002976834,114.08000183105469,156.5681363191265,325.06186529714114,33.62865183003119,96.38523145843214,150.59997556501466,97.62936917523983,135.21645250451328,36.81659292271395,118.74797121557859,59479600,2963000,1697200,9616900,32941500,8985200,15973400,33166400,22962300,9431900
2022-10-03,115.87999725341797,161.60804748535156,330.1379089355469,34.107295989990234,97.96432495117188,148.9570770263672,99.1666259765625,137.76075744628906,36.79158020019531,118.29691314697266,116.91000366210938,163.62779362569037,333.7170924002299,34.42638766150547,98.6098740295779,150.0341023700457,99.74654521957012,138.76456386476994,36.908272516539945,118.84003472188184,112.44999694824219,156.7191347760768,325.4648379820258,33.48684033773407,95.85884401799443,147.58798621927355,96.15655189762184,135.26614130802233,36.249793991505626,116.61235416800749,113.58000183105469,158.0215784731691,325.87744338204527,33.903432617902446,96.09720549678472,149.95194633701504,97.22434773636057,136.2997627076749,36.73323404202299,117.1370542479599,50941900,3444700,1536900,10537700,27982000,8657000,12248100,27723100,22834300,8477700
2022-10-04,121.08999633789062,169.53604125976562,345.72125244140625,35.46342849731445,100.94378662109375,151.16586303710938,103.80597686767578,139.42051696777344,37.05830764770508,119.76053619384766,123.0,170.0645708295391,346.1146771165519,35.490021721295484,101.14241363200935,151.5127038036969,104.00849032255734,141.51758981106852,37.37504621672563,120.46933168050846,119.79000091552734,164.42060949324292,335.84733266175294,34.27570038956006,99.69241523634811,148.70150256789307,101.1272946840349,138.4862738292486,36.749906061347495,118.47179031186485,119.88999938964844,164.50554865952424,335.9145091563405,34.34661114522823,99.75200940133061,149.55034604214393,101.81767763134647,139.62923699107577,36.88326916730974,118.84000944077003,62812600,4008200,1639000,12357100,28850800,6236100,16013600,34670700,28198800,7211600
2022-10-05,120.94999694824219,168.35626220703125,341.3840026855469,34.30229187011719,100.73522186279297,150.70037841796875,102.5243148803711,138.12847900390625,36.7749137878418,118.93207550048828,121.75,170.13060920459142,345.11671992476846,34.88729204980306,101.23179694688893,151.54920797189092,103.0444105987056,139.35095383426008,36.983293857414196,119.75134389913585,117.69000244140625,166.7612264049926,340.92343080289027,33.83251659071936,98.1232396482166,149.87892956403692,101.07547275885484,133.9542150226419,36.40816601006028,117.91029005533223,118.58000183105469,167.1953694698221,340.92343080289027,34.78979145632029,99.14618310911277,150.61823631799774,101.92991774919659,137.39302261669823,36.7749137878418,118.93207550048828,48217500,3067400,1073700,9915300,22176900,4539400,10943500,27979300,15673400,5071100
2022-10-06,120.30000305175781,168.76210021972656,341.0961608886719,33.4691162109375,100.72528839111328,147.77967834472656,100.43463134765625,138.2179412841797,35.91639709472656,116.4282455444336,121.52999877929688,170.81015935212585,344.8096682805685,34.27570763039746,102.22494726893785,150.6000023183633,102.33856423028001,140.58334898379474,36.49152507300315,118.8031996118082,119.5,166.94999279937352,338.7644277751877,33.40707097722609,99.90097193176103,147.57887722746636,100.2488849089589,135.76307347865003,35.874721707250565,116.3085725525271,120.7699966430664,167.44077639280755,339.91588681815495,34.17821039257357,99.99035938714277,150.40832346021014,101.66057626606707,136.876206513763,36.4748542820871,118.64671172415206,42253800,2415000,915100,7820100,22324000,5890700,11521400,36231100,22068200,5530800
2022-10-07,114.55999755859375,167.5729217529297,341.7486572265625,32.7600212097168,98.0040512084961,146.21890258789062,98.4285659790039,132.6323699951172,35.27458190917969,114.39388275146484,118.16999816894531,168.90369296825386,341.98854818759247,33.5400226807704,99.84137736002322,148.06261553151518,100.03529359947754,137.44271244354073,35.88305139953813,116.52030481445885,113.87999725341797,165.29834361632894,335.5594880021284,32.58274768703945,97.62665690197106,145.2787946350527,97.7691496696267,131.62856356434105,34.94117248833468,113.92441905632651,118.0,166.78956028010802,337.8144396089583,33.40706669345958,99.16603499557102,147.6518910546531,99.85882948126893,135.92208772395767,35.88305139953813,116.44666097178732,54678000,2759200,1351700,7119500,27502800,6363500,11681100,33214800,20095000,6095400
2022-10-10,113.66999816894531,168.62997436523438,345.1358642578125,33.51343536376953,97.1896743774414,146.41058349609375,97.50908660888672,132.97027587890625,34.79948043823242,113.9244155883789,116.25,170.98005869267985,350.50942682938455,33.61093259644581,98.42117844301296,147.2046517576623,99.66377806310258,135.27606875896632,35.524642373834986,114.37547182065055,112.43000030517578,166.1760851057656,341.3647859484741,32.94615937216916,96.34549826456681,145.2879189358819,97.07257464900184,131.06204133952897,34.79948043823242,112.46998134367573,115.0999984741211,169.7059136377642,343.77330020390957,32.94615937216916,98.32186494334555,146.6113846079798,99.12511051387837,132.73175603979664,35.29959146010419,113.56541064511288,42339700,2633900,1366900,11501200,18225100,5315600,8931700,24024000,17888000,6923300
2022-10-11,112.20999908447266,169.64930725097656,348.63836669921875,33.21206283569336,96.51432800292969,148.52809143066406,94.69498443603516,127.75244140625,34.94117736816406,114.35706329345703,115.4800033569336,172.79218627063113,355.2881673119187,33.89456357638268,98.57014842775828,149.78765940700887,97.091151907891,131.84720888440322,35.48296695779571,115.71023197750883,110.38999938964844,166.7423799799325,341.700737890563,33.150017621195296,95.65028467937152,146.37405470950782,94.5928217626463,126.21194265319161,34.54942490053172,113.77712683437171,112.70999908447266,166.88395966990996,342.39162512499024,33.415926166359945,96.76261553045553,146.37405470950782,96.93326671657108,130.8135723694131,34.72446344008841,113.85997790983953,56432200,2542400,1457200,8315500,26507100,6212200,12739700,38481400,20981200,5516200
2022-10-12,112.9000015258789,169.413330078125,346.6040344238281,31.873655319213867,96.8917236328125,148.49159240722656,96.22742462158203,126.71881866455078,35.03285598754883,114.5411605834961,113.83000183105469,170.94229257123382,349.5307216044444,33.28297451029713,98.07357470456819,150.4904672306334,97.26762324370152,128.87552144473108,35.95806399749272,115.81148515651593,111.4000015258789,168.73378799199892,343.95565823012015,31.855927629747352,96.07734083455361,148.3181720085402,94.06344359421813,125.4764773050944,34.94116824895943,114.52275313594339,112.48999786376953,169.39444990869103,348.24490961747506,33.27411235616939,96.63351005621553,148.71977421031661,94.54639573818459,127.53380187569807,35.082868348496,114.91857295436012,45728700,2260800,1179400,7568400,21876400,4341700,13181000,34605200,18803600,6823500
2022-10-13,112.52999877929688,172.84877014160156,352.3230285644531,32.99934005737305,98.38145446777344,150.73690795898438,101.57701110839844,129.49171447753906,35.82469940185547,116.27175903320312,113.44000244140625,174.5570580798176,353.49369748950426,33.167748044756735,99.0965238101631,151.50360947525903,102.06924563834372,130.33651264572137,35.97473329887372,116.67679314633796,105.3499984741211,163.0048725080811,334.95491914862026,31.306384504075805,93.73351131937515,146.720913411566,94.50924940847696,121.77926498174635,34.75779451606108,113.15117317480295,107.87999725341797,163.98642520581328,339.79109927649864,31.386157420459913,94.49824120164976,146.84869467642622,94.71357477995018,122.77313804299642,34.807803695315584,113.69428773769405,86868100,3745900,1596600,9324500,34574500,6465100,22398700,34325700,23135200,6910500
2022-10-14,106.9000015258789,168.17697143554688,342.6986083984375,32.43207550048828,95.89857482910156,150.1071014404297,103.267333984375,125.98335266113281,35.72468566894531,115.1395034790039,114.95999908447266,173.97194583264712,357.3415311682162,33.54889322456701,100.0002897453495,151.2206156631279,107.02875336321506,130.98252541469182,36.1581166684033,116.92532084498522,106.5999984741211,167.55405535995828,342.01729705839864,32.3434404075912,95.70988145547351,149.32215559592737,102.83082196022076,125.7448176644751,35.30792545942356,114.85413537140587,114.0999984741211,173.42453604513156,353.48409547281113,33.30957779750247,99.30508010298726,150.08884299927104,103.98246572967996,130.19737236097194,35.749690264035635,116.6767816783033,67737300,2830200,1231700,6830000,25410700,5684600,33387100,23559400,16980500,5516800
2022-10-17,113.79000091552734,170.64028930664062,347.9282531738281,32.88410568237305,99.28520965576172,152.05123901367188,107.60457611083984,133.21875,36.38315963745117,117.21989440917969,114.19000244140625,173.9530463199231,352.33264773530504,33.548878735638354,100.23863277477102,152.61713941550246,108.67263606308502,133.96415486052337,36.5165227482614,118.08519195979085,110.08999633789062,169.13019251577862,346.37376442078505,32.804332780732786,98.15301922836733,150.60912819467373,106.17430557007809,129.38239904456117,35.99973791169781,115.85751850296533,110.11000061035156,172.05599964756738,346.77679412292,33.06137917281925,98.18281251690928,150.96509128798183,107.18664299663575,129.5016741346494,35.99973791169781,115.99559894532757,62782000,2940000,1077100,7906000,28419200,6710800,22276300,29612200,16678400,6664600
2022-10-18,116.36000061035156,173.23574829101562,356.2956848144531,33.291839599609375,100.0797348022461,151.52186584472656,110.37223052978516,131.98634338378906,36.74991226196289,118.16802978515625,119.5199966430664,175.10448180106914,358.8193426662436,33.726156151481675,102.76124468709659,152.58063293758548,111.57960381268292,136.99545685689836,36.97496313742592,119.73293670076538,114.79000091552734,170.74409881049445,350.96051164181796,33.0347931776052,99.28521924820954,148.82020062577243,108.62618966270502,130.59491202187598,36.35815668101306,117.51446357340802,119.05999755859375,174.50987888368186,356.82343326890856,33.291839599609375,102.42356970435209,150.6000162137852,111.13380946123728,136.25005207329107,36.716570684939974,119.05174176048699,65607400,2674000,1214800,7505400,24060700,10883600,21539700,25445000,18442800,7114200
2022-10-19,115.06999969482422,174.04745483398438,356.3052673339844,32.66252136230469,98.94754028320312,150.3170623779297,108.208251953125,132.41371154785156,35.93306350708008,119.26345825195312,116.58999633789062,175.26495954493123,359.4046399282455,33.20320409749175,100.32801829577426,151.7409147481304,110.36294345519173,136.16061745700355,36.73324229577654,122.43007291147971,113.22000122070312,171.772876474888,352.63972628037476,32.600476135107286,98.24240463180688,149.58687774710245,107.42810124273932,131.4099051560343,35.624661861783544,119.21742909952827,114.70999908447266,172.66005737188672,355.0386359829624,32.73343212550817,99.32494216503058,151.51273292144145,109.58279274480604,132.07579832668145,36.59987916432713,121.17815581460002,47198100,2088700,817800,6263300,23811100,10044600,17072000,30691000,23054700,9993700
2022-10-20,115.25,170.39491271972656,350.73980712890625,31.501384735107422,99.28520965576172,150.70037841796875,107.8553237915039,130.72413635253906,35.766357421875,117.7273178100586,118.23999786376953,175.30272073517452,358.9536722606783,32.50297385476279,101.61911070952617,151.27540097198755,110.25149135761384,135.93203720355203,36.183117589074484,120.30454990310194,113.51000213623047,170.31942083146473,349.0126037191999,31.191155233863423,98.70918082017275,149.98845236399825,107.4095294589742,130.5054830427251,35.69134046459398,117.43993154566903,113.83000183105469,174.17014079231595,356.7946533567613,32.47638401053458,99.31500294430367,150.5999778756339,108.8119385968441,132.1155527192634,36.06642525099907,119.23842268375518,48795100,2953900,788300,10085500,25323200,5659900,12207400,26356300,17715000,8168000
2022-10-21,119.31999969482422,180.7322540283203,367.57049560546875,32.547298431396484,100.43727111816406,153.9862060546875,113.52067565917969,129.21340942382812,37.466739654541016,119.20133972167969,119.58999633789062,180.91277957392995,368.1174539827391,32.78661720000516,100.61603844678358,154.58859539866845,113.66927139866877,129.3227360487245,37.64177816159519,119.54434728919534,114.5,170.27141336335183,348.3888252028479,31.421615355886694,97.05063307454373,150.07972097758457,108.0410704786733,124.67141818650857,35.8330405627799,117.25451573689219,114.79000091552734,170.76546649082417,349.8185658502324,31.678661816378774,97.17973986521672,150.33529739659352,108.16180495986899,125.53608275095458,36.09976681532752,117.3101370564019,55660500,3483800,1387500,11674800,32458700,8487600,20593300,46348600,36575700,6394600
2022-10-24,119.81999969482422,181.75839233398438,370.2861328125,32.68024444580078,101.8177490234375,156.05809020996094,113.65999603271484,128.92523193359375,37.958518981933594,119.93370056152344,120.38999938964844,182.5564915577472,371.77344516570474,33.02592591465491,102.04617688958683,157.062095684423,114.32869465769689,132.6621896833713,38.23357905475043,120.92566116185618,116.56999969482422,179.05053807756343,364.73982527761166,32.502970943995614,99.29515433560225,154.4790760793175,112.68481644276069,123.80678346817444,37.500083407486926,118.98810991795145,119.9800033569336,179.2405596311667,366.236771924264,32.75115519900717,101.10268728739813,154.99020107463943,113.37208688031508,126.47036393129076,37.57510036909659,120.04495733697289,49531500,2919500,1059700,5191800,27176400,6855500,12624200,63563400,24972000,6946000
2022-10-25,120.5999984741211,185.12179565429688,375.79400634765625,33.4691162109375,103.76432800292969,155.81167602539062,113.95719146728516,136.66748046875,38.00019836425781,121.31505584716797,121.31999969482422,185.91039877608475,376.62882223641486,33.56661682997304,104.10199540713289,156.17676135700577,114.48657668305479,137.50234537362087,38.19190769085173,121.61170765144118,118.94999694824219,179.49707428340972,367.647318391551,32.66252479147754,102.01638166791882,153.81280110608287,112.27616258814841,129.78988064053456,37.416733399182114,119.09938331104114,119.6500015258789,180.7987369856177,368.47252927078546,32.6802524841396,102.19514899283054,155.31879550788622,113.16775836808813,130.07811232355533,37.73347206815948,120.14696549678604,50934600,2545000,1402500,7483700,40611400,5661900,11289100,38433200,23127000,6776000
2022-10-26,115.66000366210938,187.13604736328125,375.3621826171875,33.336158752441406,94.27973937988281,157.1807403564453,115.26673126220703,129.0246124267578,38.391944885253906,122.1679458618164,119.3499984741211,189.62536252183443,379.7665772075404,33.938886690680505,97.63658399309821,157.5093226702353,116.27906156869766,134.71950101281618,38.883721973076156,122.90033106473348,114.76000213623047,184.8652562192232,372.5218817993815,33.11456769812442,94.04138547726846,155.6382293257954,114.12436992389397,127.74250764209185,38.025193930495114,120.88859874257082,116.0,188.409207444548,378.8070133503769,33.51343227213723,95.7694645312069,156.36841379278542,114.23582205726736,130.8732018241182,38.27524937624952,121.12036370499585,68802300,3546000,1157500,13319500,88114100,6123800,11667000,82791500,21407900,6612800
2022-10-27,110.95999908447266,201.55889892578125,378.63427734375,33.41593551635742,91.58831024169922,157.2720184326172,115.7218246459961,97.33992767333984,38.125221252441406,122.26065063476562,114.12000274658203,206.30001335837056,389.0167647156587,34.16934383533429,94.77632139039405,158.29426841932997,117.20781778502938,101.87198629575688,38.433622883915646,123.41019573047711,109.7699966430664,197.02681251211732,377.76107076937984,33.33616259236598,91.17118898720857,156.7335127379818,115.35961403978716,95.7894805793686,38.07520888802894,121.90836338501668,113.91999816894531,199.66815075376076,381.90639342455586,33.73502721232319,93.87255109519647,157.3085353190635,116.2790711874118,97.37968350473905,38.18356742110876,122.37189328381902,129605400,7872200,2043100,9687800,60710900,5390900,10727600,232316600,20377700,6676700
